1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,EnclosedPorch,ExterCond,ExterQual,Exterior1st_0,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_0,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotShape,LowQualFinSF,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_0,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MiscVal,MoSold,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_0,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
6.842683282238422,6.660575149839686,0.0,1.3862943611198906,6,0,1,0,0,0,1.0986122886681098,0.6931471805599453,5.351858133476067,0.0,3,0.6931471805599453,1,0.0,1.3862943611198906,6.3473892096560105,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0.0,4,2,2.1972245773362196,0,0,0.0,0,0.0,0,0,7.448333860897476,0,1.791759469228055,5,1.6094379124341003,0.6931471805599453,2,1.3862943611198906,1.3862943611198906,8.646113971483077,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.220355825078324,6,5,0.6931471805599453,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,9.0,6.660575149839686,1.6094379124341003,0.0,16,50,2
7.046647277848756,6.343880434126331,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,5.680172609017068,0.0,2,0.6931471805599453,0,0.0,1.3862943611198906,6.1675164908883415,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,4,1.0,5,1,1.9459101490553132,281,1,1.3862943611198906,1,1.3862943611198906,5,36,7.448333860897476,1,1.791759469228055,4,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.342245442856122,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,5.081404364984463,1.0986122886681098,8.0,6.645090969505644,1.6094379124341003,0.0,50,58,3
7.292337176173877,6.679599185844383,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.679599185844383,0.0,5,0.6931471805599453,1,0.0,1.3862943611198906,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,3,1.0,5,2,2.1972245773362196,539,2,1.3862943611198906,3,1.3862943611198906,5,64,7.724888439323074,1,1.791759469228055,2,1.6094379124341003,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.720765915720834,1.6094379124341003,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.5254529391317835,7,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,9.0,6.679599185844383,1.6094379124341003,0.0,78,44,0
7.405495663199472,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,7.1592919047975645,0.0,6,0.6931471805599453,1,0.0,1.3862943611198906,4.882801922586371,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,4,2.0,5,1,2.1972245773362196,418,2,1.3862943611198906,3,1.3862943611198906,5,40,7.405495663199472,0,1.791759469228055,3,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.169622538697624,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,7.0,7.256297239690681,1.6094379124341003,4.709530201312334,54,3,3
6.911747300251674,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,1.3862943611198906,6.709304340258298,0.0,6,0.6931471805599453,1,0.0,1.3862943611198906,5.220355825078324,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1.6094379124341003,0,0.0,5,1,2.1972245773362196,588,2,1.3862943611198906,1,1.3862943611198906,1,71,6.911747300251674,0,1.791759469228055,3,2.1972245773362196,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,8.97941663334301,1.3862943611198906,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,6.911747300251674,1.6094379124341003,4.795790545596741,85,34,0
6.814542897259958,6.47543271670409,0.0,0.0,4,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.042632833682381,0.0,4,0.6931471805599453,0,0.0,1.3862943611198906,6.19644412779452,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,1.3862943611198906,0,0.0,5,1,2.1972245773362196,282,1,1.3862943611198906,1,1.3862943611198906,5,37,7.351799869057777,1,1.791759469228055,3,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.525953709356655,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,6.814542897259958,1.6094379124341003,5.66988092298052,51,0,1
6.883462586413092,6.883462586413092,0.0,1.0986122886681098,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.476972362889683,0.0,4,0.6931471805599453,0,0.0,1.6094379124341003,5.7899601708972535,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,3,1.0,4,2,2.1972245773362196,576,2,1.3862943611198906,2,1.3862943611198906,1,84,7.576097340623111,1,1.791759469228055,5,1.6094379124341003,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,8.909235279192261,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.3978952727983707,5,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,5.293304824724492,1.0986122886681098,7.0,6.883462586413092,1.6094379124341003,0.0,98,48,1
6.948897222313312,6.555356891810665,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,5.953243334287785,5.170483995038151,5,1.3862943611198906,0,0.6931471805599453,1.3862943611198906,4.969813299576001,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,4,1.0,5,1,2.1972245773362196,539,2,1.3862943611198906,1,1.3862943611198906,5,55,7.463936604468925,2,1.791759469228055,4,1.6094379124341003,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.367429587218957,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,7.0,6.555356891810665,1.6094379124341003,5.41610040220442,69,18,1
7.050122520269059,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.6931471805599453,1.3862943611198906,6.996681488176539,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1.6094379124341003,4,1.0,5,1,2.1972245773362196,300,1,1.3862943611198906,1,1.3862943611198906,5,37,7.050122520269059,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.546884034617925,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6109179126442243,8,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,6.996681488176539,1.6094379124341003,0.0,51,54,3
7.198183577101943,0.0,0.0,0.0,2,0,1,0,0,0,1.3862943611198906,1.0986122886681098,6.7357800142423265,0.0,4,0.6931471805599453,1,0.0,1.3862943611198906,5.783825182329737,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,4,2.0,5,1,2.1972245773362196,375,1,1.3862943611198906,1,1.3862943611198906,5,40,7.198183577101943,0,1.791759469228055,3,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.664659134301736,1.6094379124341003,1.6094379124341003,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,5.0,7.061334366910438,1.6094379124341003,0.0,54,3,0
7.099201743553092,7.1252830915107115,0.0,0.0,4,1,0,0,0,0,1.3862943611198906,0.6931471805599453,5.641907070938114,0.0,6,0.6931471805599453,0,0.0,1.6094379124341003,6.617402977974478,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,3,1.0,4,2,2.1972245773362196,683,2,1.3862943611198906,3,1.3862943611198906,3,85,7.8050670442584895,1,1.791759469228055,5,1.6094379124341003,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.694431800539537,1.791759469228055,0.6931471805599453,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9318256327243257,5,8,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,9.0,6.9363427358340495,1.6094379124341003,5.342334251964811,99,49,1
7.340835554123275,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.6094379124341003,7.340835554123275,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,3,1.0,4,2,2.1972245773362196,843,3,1.3862943611198906,2,1.3862943611198906,5,88,7.340835554123275,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.525516008736886,1.6094379124341003,1.3862943611198906,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.406719247264253,5,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,7.340835554123275,1.6094379124341003,6.150602768446279,102,52,0
6.796823718274855,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.796823718274855,0.0,5,0.6931471805599453,1,0.0,1.3862943611198906,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1.0986122886681098,0,0.0,4,1,2.1972245773362196,552,2,1.3862943611198906,1,1.3862943611198906,5,62,6.796823718274855,0,1.791759469228055,3,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.19023970026918,1.6094379124341003,1.6094379124341003,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,5.0,6.796823718274855,1.6094379124341003,5.54907608489522,73,22,0
7.424165281042028,7.506042178518122,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,7.293697720601438,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,5,1.0,6,3,2.1972245773362196,870,3,1.3862943611198906,1,1.3862943611198906,5,90,8.158802490694002,0,1.791759469228055,5,1.791759469228055,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.819399172153842,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,9,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,10.0,7.293697720601438,1.6094379124341003,5.713732805509369,2,52,2
7.601402334583733,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,7.289610521451167,0.0,6,0.6931471805599453,1,0.0,1.6094379124341003,6.285998094508865,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,4,2,2.1972245773362196,888,3,1.3862943611198906,3,1.3862943611198906,5,91,7.601402334583733,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.248310303227811,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,8,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,8.0,7.601402334583733,1.6094379124341003,5.1298987149230735,105,55,1
7.023758954738443,7.022868086082641,0.0,0.0,4,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.55250788703459,0.0,5,0.6931471805599453,1,0.0,1.6094379124341003,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,5.41610040220442,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,3,1.0,5,2,2.1972245773362196,746,3,1.3862943611198906,2,1.3862943611198906,5,77,7.716015266642587,1,1.791759469228055,4,1.6094379124341003,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.508591395777199,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.8066624897703196,5,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,8.0,6.55250788703459,1.6094379124341003,4.852030263919617,91,41,1
6.943122422819428,5.918893854273146,0.0,1.3862943611198906,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,5.768320995793772,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,1.3862943611198906,0,0.0,5,1,2.1972245773362196,0,0,0.0,0,0.0,0,0,7.249215057114389,0,1.791759469228055,3,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,1.3862943611198906,8.97727273946428,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.976733742420574,7,6,0.6931471805599453,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,5.768320995793772,1.6094379124341003,0.0,24,0,2
6.759255270663693,0.0,0.0,0.0,1,1,0,0,0,0,1.3862943611198906,0.6931471805599453,5.572154032177765,0.0,4,0.6931471805599453,0,0.0,1.3862943611198906,6.396929655216146,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0.0,5,1,2.1972245773362196,539,2,1.3862943611198906,1,1.3862943611198906,1,48,6.759255270663693,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.42084437974393,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,4.0,6.759255270663693,1.6094379124341003,5.0689042022202315,43,0,3
7.573017256052546,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,1.6094379124341003,7.150701457592526,0.0,6,0.6931471805599453,1,0.0,1.791759469228055,6.434546518787453,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,5,3.0,4,2,2.1972245773362196,708,3,1.3862943611198906,3,1.3862943611198906,5,90,7.573017256052546,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,5,1.6094379124341003,1.3862943611198906,9.42375676753181,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.170483995038151,5,9,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,8.0,7.5480289699350145,1.6094379124341003,5.342334251964811,104,54,0
